date,home_team,away_team,home_xg,away_xg,league,season
2019-12-27,Wolverhampton Wanderers,Manchester City,2.39405,1.52044,EPL,2019
2019-12-28,Brighton,Bournemouth,1.05876,0.500726,EPL,2019
2019-12-28,Newcastle United,Everton,1.63211,2.82576,EPL,2019
2019-12-28,Southampton,Crystal Palace,1.47937,0.137837,EPL,2019
2019-12-28,Watford,Aston Villa,3.25314,0.610997,EPL,2019
2019-12-28,Norwich,Tottenham,0.268052,1.82189,EPL,2019
2019-12-28,West Ham,Leicester,0.782104,2.62349,EPL,2019
2019-12-28,Burnley,Manchester United,0.386662,2.10542,EPL,2019
2019-12-29,Arsenal,Chelsea,0.785214,1.49666,EPL,2019
2019-12-29,Liverpool,Wolverhampton Wanderers,1.49124,0.363764,EPL,2019
2019-12-29,Manchester City,Sheffield United,1.08628,1.23346,EPL,2019
2020-01-01,Brighton,Chelsea,1.56978,1.57497,EPL,2019
2020-01-01,Burnley,Aston Villa,2.34418,1.74824,EPL,2019
2020-01-01,Newcastle United,Leicester,0.780118,2.43642,EPL,2019
2020-01-01,Southampton,Tottenham,1.51192,1.078,EPL,2019
2020-01-01,Watford,Wolverhampton Wanderers,1.07053,1.23252,EPL,2019
2020-01-01,West Ham,Bournemouth,2.32825,0.720709,EPL,2019
2020-01-01,Manchester City,Everton,1.79757,0.848942,EPL,2019
2020-01-01,Norwich,Crystal Palace,1.66454,1.29896,EPL,2019
2020-01-01,Arsenal,Manchester United,1.90747,0.715563,EPL,2019
2020-01-02,Liverpool,Sheffield United,3.0465,0.634607,EPL,2019
2020-01-10,Sheffield United,West Ham,2.02768,0.90477,EPL,2019
2020-01-11,Crystal Palace,Arsenal,0.317862,1.43924,EPL,2019
2020-01-11,Wolverhampton Wanderers,Newcastle United,2.04805,0.184495,EPL,2019
2020-01-11,Chelsea,Burnley,2.87633,0.717407,EPL,2019
2020-01-11,Everton,Brighton,2.02533,1.53324,EPL,2019
2020-01-11,Leicester,Southampton,0.780114,2.40601,EPL,2019
2020-01-11,Manchester United,Norwich,3.13456,0.275987,EPL,2019
2020-01-11,Tottenham,Liverpool,1.10584,1.74564,EPL,2019
2020-01-12,Bournemouth,Watford,0.320447,2.29827,EPL,2019
2020-01-12,Aston Villa,Manchester City,1.12565,3.75131,EPL,2019
2020-01-18,Watford,Tottenham,2.39174,1.76697,EPL,2019
2020-01-18,Arsenal,Sheffield United,1.22882,1.18444,EPL,2019
2020-01-18,Manchester City,Crystal Palace,2.47314,0.586716,EPL,2019
2020-01-18,Brighton,Aston Villa,1.30028,1.02045,EPL,2019
2020-01-18,Norwich,Bournemouth,1.76046,0.558298,EPL,2019
2020-01-18,Southampton,Wolverhampton Wanderers,0.786974,2.1772,EPL,2019
2020-01-18,West Ham,Everton,1.68436,1.95473,EPL,2019
2020-01-18,Newcastle United,Chelsea,0.892988,2.05436,EPL,2019
2020-01-19,Burnley,Leicester,1.50886,2.33415,EPL,2019
2020-01-19,Liverpool,Manchester United,2.00655,1.4185,EPL,2019
2020-01-21,Aston Villa,Watford,1.06739,1.81101,EPL,2019
2020-01-21,Sheffield United,Manchester City,0.774943,2.873,EPL,2019
2020-01-21,Everton,Newcastle United,2.05254,0.570931,EPL,2019
2020-01-21,Bournemouth,Brighton,1.92315,1.97227,EPL,2019
2020-01-21,Crystal Palace,Southampton,0.674589,1.1306,EPL,2019
2020-01-21,Chelsea,Arsenal,3.38612,0.568077,EPL,2019
2020-01-22,Leicester,West Ham,2.91302,1.16254,EPL,2019
2020-01-22,Tottenham,Norwich,2.22282,1.42472,EPL,2019
2020-01-22,Manchester United,Burnley,1.416,0.717284,EPL,2019
2020-01-23,Wolverhampton Wanderers,Liverpool,1.85442,1.59024,EPL,2019
2020-01-29,West Ham,Liverpool,0.878341,2.59926,EPL,2019
2020-02-01,Leicester,Chelsea,1.65956,0.806995,EPL,2019
2020-02-01,Bournemouth,Aston Villa,2.72236,1.40955,EPL,2019
2020-02-01,Crystal Palace,Sheffield United,0.970063,0.860755,EPL,2019
2020-02-01,Liverpool,Southampton,3.7195,0.716298,EPL,2019
2020-02-01,Newcastle United,Norwich,0.937293,2.39985,EPL,2019
2020-02-01,Watford,Everton,0.919248,2.70178,EPL,2019
2020-02-01,West Ham,Brighton,1.30774,2.03179,EPL,2019
2020-02-01,Manchester United,Wolverhampton Wanderers,1.18608,1.54211,EPL,2019
2020-02-02,Burnley,Arsenal,2.24562,1.48025,EPL,2019
2020-02-02,Tottenham,Manchester City,0.420293,3.25139,EPL,2019
2020-02-08,Everton,Crystal Palace,2.79103,0.865323,EPL,2019
2020-02-08,Brighton,Watford,0.76201,0.280048,EPL,2019
2020-02-09,Sheffield United,Bournemouth,2.04467,1.07183,EPL,2019
2020-02-14,Wolverhampton Wanderers,Leicester,1.14491,0.527366,EPL,2019
2020-02-15,Southampton,Burnley,0.694025,0.892699,EPL,2019
2020-02-15,Norwich,Liverpool,0.383495,2.07331,EPL,2019
2020-02-16,Aston Villa,Tottenham,1.71313,3.86024,EPL,2019
2020-02-16,Arsenal,Newcastle United,3.02257,1.16662,EPL,2019
2020-02-17,Chelsea,Manchester United,0.940204,0.681814,EPL,2019
2020-02-19,Manchester City,West Ham,2.13777,0.0895892,EPL,2019
2020-02-22,Chelsea,Tottenham,1.78193,0.265879,EPL,2019
2020-02-22,Crystal Palace,Newcastle United,1.75552,0.164495,EPL,2019
2020-02-22,Burnley,Bournemouth,3.09935,1.75718,EPL,2019
2020-02-22,Southampton,Aston Villa,3.02926,0.47235,EPL,2019
2020-02-22,Sheffield United,Brighton,1.6597,1.06035,EPL,2019
2020-02-22,Leicester,Manchester City,0.723269,2.42749,EPL,2019
2020-02-23,Manchester United,Watford,2.5042,0.294956,EPL,2019
2020-02-23,Wolverhampton Wanderers,Norwich,3.25033,0.360646,EPL,2019
2020-02-23,Arsenal,Everton,1.33567,2.65691,EPL,2019
2020-02-24,Liverpool,West Ham,2.48209,0.638236,EPL,2019
2020-02-28,Norwich,Leicester,0.591716,1.42581,EPL,2019
2020-02-29,Brighton,Crystal Palace,1.78712,2.17159,EPL,2019
2020-02-29,Bournemouth,Chelsea,1.58495,1.98271,EPL,2019
2020-02-29,Newcastle United,Burnley,1.11713,0.617612,EPL,2019
2020-02-29,West Ham,Southampton,2.78682,0.868573,EPL,2019
2020-02-29,Watford,Liverpool,2.71351,0.206031,EPL,2019
2020-03-01,Everton,Manchester United,2.41259,1.12561,EPL,2019
2020-03-01,Tottenham,Wolverhampton Wanderers,1.63079,2.62251,EPL,2019
2020-03-07,Liverpool,Bournemouth,1.89453,1.29544,EPL,2019
2020-03-07,Arsenal,West Ham,1.55974,1.61615,EPL,2019
