date,home_team,away_team,home_xg,away_xg,league,season
2023-11-12,Udinese,Atalanta,1.21433,0.575292,SerieA,2023
2023-11-12,Fiorentina,Bologna,1.57435,2.31019,SerieA,2023
2023-11-12,Lazio,Roma,0.398131,0.320262,SerieA,2023
2023-11-12,Inter,Frosinone,3.2782,0.58612,SerieA,2023
2023-11-25,Salernitana,Lazio,1.40102,1.83536,SerieA,2023
2023-11-25,Atalanta,Napoli,0.880466,2.51076,SerieA,2023
2023-11-25,AC Milan,Fiorentina,1.78395,1.69486,SerieA,2023
2023-11-26,Cagliari,Monza,1.58663,0.802396,SerieA,2023
2023-11-26,Frosinone,Genoa,0.990501,1.82552,SerieA,2023
2023-11-26,Empoli,Sassuolo,1.47716,2.97603,SerieA,2023
2023-11-26,Roma,Udinese,1.25942,0.532293,SerieA,2023
2023-11-26,Juventus,Inter,0.488914,0.692636,SerieA,2023
2023-11-27,Verona,Lecce,1.94683,1.52186,SerieA,2023
2023-11-27,Bologna,Torino,1.34938,0.573292,SerieA,2023
2023-12-01,Monza,Juventus,0.656513,2.95935,SerieA,2023
2023-12-02,Genoa,Empoli,0.832928,0.753276,SerieA,2023
2023-12-02,Lazio,Cagliari,2.50417,0.613719,SerieA,2023
2023-12-02,AC Milan,Frosinone,1.01016,0.728766,SerieA,2023
2023-12-03,Lecce,Bologna,1.65827,1.51659,SerieA,2023
2023-12-03,Fiorentina,Salernitana,3.06935,0.780756,SerieA,2023
2023-12-03,Udinese,Verona,2.14774,1.56674,SerieA,2023
2023-12-03,Sassuolo,Roma,0.916551,1.9994,SerieA,2023
2023-12-03,Napoli,Inter,0.787314,2.58503,SerieA,2023
2023-12-04,Torino,Atalanta,1.63866,0.345831,SerieA,2023
2023-12-08,Juventus,Napoli,0.662608,1.00524,SerieA,2023
2023-12-09,Verona,Lazio,0.792676,1.01398,SerieA,2023
2023-12-09,Atalanta,AC Milan,3.10106,1.00625,SerieA,2023
2023-12-09,Inter,Udinese,3.34151,0.847308,SerieA,2023
