fixture_id,date,home_team,away_team,home_xg,away_xg,league,season
1216218,2025-02-11,Norwich,Preston,0.72,0.99,Championship,2024
1216223,2025-02-12,Burnley,Hull City,1.46,0.35,Championship,2024
1216215,2025-02-12,Bristol City,Stoke City,1.44,0.36,Championship,2024
1216221,2025-02-12,Swansea,Sheffield Wednesday,0.18,0.9,Championship,2024
1216225,2025-02-12,Sunderland,Luton,1.24,0.31,Championship,2024
1216219,2025-02-12,Plymouth,Millwall,2.56,0.84,Championship,2024
1216226,2025-02-12,West Brom,Blackburn,0.54,0.67,Championship,2024
1216224,2025-02-12,Sheffield Utd,Middlesbrough,2.42,1.25,Championship,2024
1216236,2025-02-14,QPR,Derby,0.88,0.56,Championship,2024
1216228,2025-02-15,Cardiff,Bristol City,1.69,1.1,Championship,2024
1216235,2025-02-15,Preston,Burnley,0.24,1.0,Championship,2024
1216234,2025-02-15,Oxford United,Portsmouth,1.42,1.99,Championship,2024
1216233,2025-02-15,Millwall,West Brom,0.72,0.45,Championship,2024
1216229,2025-02-15,Hull City,Norwich,0.65,1.42,Championship,2024
1216227,2025-02-15,Blackburn,Plymouth,2.21,0.92,Championship,2024
1216232,2025-02-15,Middlesbrough,Watford,0.91,1.57,Championship,2024
1216237,2025-02-15,Sheffield Wednesday,Coventry,1.56,1.51,Championship,2024
1216238,2025-02-15,Stoke City,Swansea,0.9,0.87,Championship,2024
1216231,2025-02-15,Luton,Sheffield Utd,1.63,2.14,Championship,2024
1216230,2025-02-17,Leeds,Sunderland,1.95,0.5,Championship,2024
1216209,2025-02-18,Preston,Millwall,1.42,0.33,Championship,2024
1216207,2025-02-19,Luton,Plymouth,1.74,0.26,Championship,2024
1216239,2025-02-21,Bristol City,Middlesbrough,2.33,1.35,Championship,2024
1216240,2025-02-21,Burnley,Sheffield Wednesday,1.46,1.16,Championship,2024
1216242,2025-02-22,Derby,Millwall,0.4,2.4,Championship,2024
1216247,2025-02-22,Sunderland,Hull City,1.13,0.92,Championship,2024
1216244,2025-02-22,Plymouth,Cardiff,0.98,1.43,Championship,2024
1216250,2025-02-22,West Brom,Oxford United,2.72,0.27,Championship,2024
1216243,2025-02-22,Norwich,Stoke City,2.87,1.65,Championship,2024
1216248,2025-02-22,Swansea,Blackburn,2.11,0.23,Championship,2024
1216241,2025-02-22,Coventry,Preston,1.78,0.97,Championship,2024
1216245,2025-02-22,Portsmouth,QPR,1.73,0.69,Championship,2024
1216249,2025-02-23,Watford,Luton,2.42,0.69,Championship,2024
1216246,2025-02-24,Sheffield Utd,Leeds,1.22,1.28,Championship,2024
1216205,2025-02-25,Cardiff,Hull City,0.47,0.22,Championship,2024
1216212,2025-02-25,Stoke City,Middlesbrough,1.24,2.19,Championship,2024
1216261,2025-02-28,Sheffield Wednesday,Sunderland,1.13,1.05,Championship,2024
1216254,2025-03-01,Leeds,West Brom,1.29,0.77,Championship,2024
1216251,2025-03-01,Blackburn,Norwich,1.06,0.56,Championship,2024
1216258,2025-03-01,Oxford United,Coventry,1.09,2.64,Championship,2024
1216256,2025-03-01,Middlesbrough,Derby,1.0,0.2,Championship,2024
1216260,2025-03-01,QPR,Sheffield Utd,1.4,0.91,Championship,2024
1216262,2025-03-01,Stoke City,Watford,0.61,0.51,Championship,2024
1216255,2025-03-01,Luton,Portsmouth,0.74,0.46,Championship,2024
1216252,2025-03-04,Cardiff,Burnley,1.26,1.43,Championship,2024
1216257,2025-03-04,Millwall,Bristol City,0.83,1.83,Championship,2024
1216259,2025-03-04,Preston,Swansea,1.54,0.47,Championship,2024
1216253,2025-03-04,Hull City,Plymouth,2.52,0.23,Championship,2024
1216267,2025-03-07,Norwich,Oxford United,1.51,0.4,Championship,2024
1216273,2025-03-08,Watford,Millwall,1.53,0.7,Championship,2024
1216265,2025-03-08,Coventry,Stoke City,0.91,2.16,Championship,2024
1216264,2025-03-08,Burnley,Luton,2.74,0.24,Championship,2024
1216263,2025-03-08,Bristol City,Hull City,2.41,1.02,Championship,2024
1216274,2025-03-08,West Brom,QPR,0.86,1.07,Championship,2024
1216270,2025-03-08,Sheffield Utd,Preston,1.44,0.3,Championship,2024
1216266,2025-03-08,Derby,Blackburn,2.23,1.61,Championship,2024
1216272,2025-03-08,Swansea,Middlesbrough,1.05,0.38,Championship,2024
1216271,2025-03-08,Sunderland,Cardiff,2.45,0.5,Championship,2024
1216268,2025-03-08,Plymouth,Sheffield Wednesday,0.26,1.59,Championship,2024
1216269,2025-03-09,Portsmouth,Leeds,0.66,2.36,Championship,2024
1216276,2025-03-11,Cardiff,Luton,0.77,0.99,Championship,2024
1216275,2025-03-11,Burnley,West Brom,1.43,0.58,Championship,2024
1216277,2025-03-11,Derby,Coventry,0.79,0.74,Championship,2024
1216278,2025-03-11,Middlesbrough,QPR,1.16,1.04,Championship,2024
1216284,2025-03-11,Norwich,Sheffield Wednesday,1.49,1.93,Championship,2024
1216281,2025-03-11,Sunderland,Preston,2.11,0.79,Championship,2024
1216285,2025-03-11,Sheffield Utd,Bristol City,1.37,1.44,Championship,2024
1216286,2025-03-12,Watford,Swansea,0.58,0.67,Championship,2024
1216283,2025-03-12,Leeds,Millwall,0.83,0.2,Championship,2024
1216282,2025-03-12,Hull City,Oxford United,1.64,0.49,Championship,2024
1216279,2025-03-12,Portsmouth,Plymouth,1.4,0.25,Championship,2024
1216280,2025-03-12,Stoke City,Blackburn,1.41,0.54,Championship,2024
1216288,2025-03-14,Bristol City,Norwich,1.03,2.66,Championship,2024
1216291,2025-03-15,Millwall,Stoke City,1.16,0.7,Championship,2024
1216295,2025-03-15,QPR,Leeds,0.78,1.37,Championship,2024
1216294,2025-03-15,Preston,Portsmouth,2.51,0.58,Championship,2024
1216298,2025-03-15,West Brom,Hull City,0.99,0.25,Championship,2024
1216287,2025-03-15,Blackburn,Cardiff,0.48,0.74,Championship,2024
1216297,2025-03-15,Swansea,Burnley,0.44,1.9,Championship,2024
1216292,2025-03-15,Oxford United,Watford,0.49,1.33,Championship,2024
1216289,2025-03-15,Coventry,Sunderland,2.86,0.44,Championship,2024
1216293,2025-03-15,Plymouth,Derby,0.96,0.93,Championship,2024
1216290,2025-03-15,Luton,Middlesbrough,2.46,0.24,Championship,2024
1216296,2025-03-16,Sheffield Wednesday,Sheffield Utd,1.29,1.14,Championship,2024
1216307,2025-03-28,Sheffield Utd,Coventry,1.64,1.18,Championship,2024
1216310,2025-03-29,Watford,Plymouth,1.93,0.6,Championship,2024
1216302,2025-03-29,Hull City,Luton,0.68,0.69,Championship,2024
1216300,2025-03-29,Cardiff,Sheffield Wednesday,1.72,0.43,Championship,2024
1216299,2025-03-29,Burnley,Bristol City,1.9,0.29,Championship,2024
1216303,2025-03-29,Leeds,Swansea,1.78,1.99,Championship,2024
1216304,2025-03-29,Middlesbrough,Oxford United,2.4,1.45,Championship,2024
1216305,2025-03-29,Norwich,West Brom,0.97,1.22,Championship,2024
1216308,2025-03-29,Stoke City,QPR,1.53,0.54,Championship,2024
1216309,2025-03-29,Sunderland,Millwall,2.2,0.82,Championship,2024
1216306,2025-03-29,Portsmouth,Blackburn,0.31,0.45,Championship,2024
1216301,2025-04-02,Derby,Preston,0.66,0.3,Championship,2024
1216311,2025-04-04,Blackburn,Middlesbrough,0.42,0.92,Championship,2024
1216322,2025-04-05,West Brom,Sunderland,1.71,0.23,Championship,2024
1216313,2025-04-05,Coventry,Burnley,1.5,1.63,Championship,2024
1216314,2025-04-05,Luton,Leeds,0.9,1.57,Championship,2024
1216312,2025-04-05,Bristol City,Watford,0.67,0.28,Championship,2024
1216315,2025-04-05,Millwall,Portsmouth,1.3,0.63,Championship,2024
1216318,2025-04-05,Preston,Stoke City,0.53,2.42,Championship,2024
1216319,2025-04-05,QPR,Cardiff,0.54,0.59,Championship,2024
1216320,2025-04-05,Sheffield Wednesday,Hull City,1.05,0.63,Championship,2024
1216321,2025-04-05,Swansea,Derby,0.25,0.65,Championship,2024
1216316,2025-04-05,Oxford United,Sheffield Utd,1.09,1.26,Championship,2024
1216317,2025-04-05,Plymouth,Norwich,1.75,1.14,Championship,2024
1216330,2025-04-08,Watford,Hull City,0.63,0.63,Championship,2024
1216324,2025-04-08,Bristol City,West Brom,0.65,1.89,Championship,2024
1216327,2025-04-08,Preston,Cardiff,1.85,0.9,Championship,2024
1216328,2025-04-08,Sheffield Utd,Millwall,1.76,0.52,Championship,2024
1216323,2025-04-08,Blackburn,Sheffield Wednesday,1.6,0.93,Championship,2024
1216332,2025-04-08,Derby,Burnley,0.92,0.78,Championship,2024
1216326,2025-04-08,Norwich,Sunderland,0.82,0.71,Championship,2024
1216329,2025-04-08,Stoke City,Luton,0.37,1.0,Championship,2024
1216325,2025-04-08,Middlesbrough,Leeds,1.13,1.01,Championship,2024
1216334,2025-04-09,Swansea,Plymouth,2.77,0.56,Championship,2024
1216333,2025-04-09,Oxford United,QPR,0.6,1.38,Championship,2024
1216331,2025-04-09,Coventry,Portsmouth,1.48,0.99,Championship,2024
1216335,2025-04-11,Burnley,Norwich,0.94,1.39,Championship,2024
1216338,2025-04-12,Leeds,Preston,3.53,0.33,Championship,2024
1216341,2025-04-12,Plymouth,Sheffield Utd,0.83,0.63,Championship,2024
1216336,2025-04-12,Cardiff,Stoke City,1.52,1.04,Championship,2024
1216340,2025-04-12,Millwall,Middlesbrough,1.63,0.69,Championship,2024
1216346,2025-04-12,West Brom,Watford,1.12,0.94,Championship,2024
1216343,2025-04-12,QPR,Bristol City,1.81,0.93,Championship,2024
1216344,2025-04-12,Sheffield Wednesday,Oxford United,0.98,1.11,Championship,2024
1216345,2025-04-12,Sunderland,Swansea,0.67,0.9,Championship,2024
1216342,2025-04-12,Portsmouth,Derby,1.82,1.43,Championship,2024
1216339,2025-04-12,Luton,Blackburn,0.74,0.4,Championship,2024
1216337,2025-04-14,Hull City,Coventry,0.94,1.12,Championship,2024
1216350,2025-04-18,Derby,Luton,1.75,0.52,Championship,2024
1216358,2025-04-18,Watford,Burnley,1.05,1.96,Championship,2024
1216348,2025-04-18,Bristol City,Sunderland,2.0,0.37,Championship,2024
1216354,2025-04-18,Preston,QPR,0.77,1.4,Championship,2024
1216347,2025-04-18,Blackburn,Millwall,1.78,1.37,Championship,2024
1216351,2025-04-18,Middlesbrough,Plymouth,2.98,2.09,Championship,2024
1216352,2025-04-18,Norwich,Portsmouth,1.17,2.71,Championship,2024
1216356,2025-04-18,Stoke City,Sheffield Wednesday,1.05,1.05,Championship,2024
1216357,2025-04-18,Swansea,Hull City,1.39,0.56,Championship,2024
1216349,2025-04-18,Coventry,West Brom,1.16,0.87,Championship,2024
1216355,2025-04-18,Sheffield Utd,Cardiff,1.5,0.83,Championship,2024
1216353,2025-04-18,Oxford United,Leeds,0.44,1.83,Championship,2024
1216360,2025-04-21,Cardiff,Oxford United,0.99,0.07,Championship,2024
1216364,2025-04-21,Millwall,Norwich,1.8,0.35,Championship,2024
1216370,2025-04-21,West Brom,Derby,0.9,0.88,Championship,2024
1216362,2025-04-21,Leeds,Stoke City,3.43,0.59,Championship,2024
1216361,2025-04-21,Hull City,Preston,2.32,1.04,Championship,2024
1216367,2025-04-21,QPR,Swansea,0.3,2.11,Championship,2024
1216368,2025-04-21,Sheffield Wednesday,Middlesbrough,3.56,2.12,Championship,2024
1216369,2025-04-21,Sunderland,Blackburn,0.81,0.29,Championship,2024
1216366,2025-04-21,Portsmouth,Watford,3.19,0.65,Championship,2024
1216365,2025-04-21,Plymouth,Coventry,2.48,1.91,Championship,2024
1216363,2025-04-21,Luton,Bristol City,1.37,0.7,Championship,2024
1216359,2025-04-21,Burnley,Sheffield Utd,2.04,0.8,Championship,2024
1216382,2025-04-25,Stoke City,Sheffield Utd,0.73,2.08,Championship,2024
1216380,2025-04-26,QPR,Burnley,0.47,2.47,Championship,2024
1216375,2025-04-26,Luton,Coventry,2.31,0.14,Championship,2024
1216372,2025-04-26,Cardiff,West Brom,1.42,1.47,Championship,2024
1216377,2025-04-26,Millwall,Swansea,1.6,0.97,Championship,2024
1216379,2025-04-26,Preston,Plymouth,2.42,0.8,Championship,2024
1216373,2025-04-26,Hull City,Derby,0.4,0.29,Championship,2024
1216371,2025-04-26,Blackburn,Watford,1.02,0.35,Championship,2024
1216376,2025-04-26,Middlesbrough,Norwich,0.67,0.64,Championship,2024
1216381,2025-04-26,Sheffield Wednesday,Portsmouth,1.54,0.46,Championship,2024
1216378,2025-04-26,Oxford United,Sunderland,1.61,0.59,Championship,2024
1216374,2025-04-28,Leeds,Bristol City,3.39,0.07,Championship,2024
1216393,2025-05-03,Watford,Sheffield Wednesday,1.56,1.52,Championship,2024
1216384,2025-05-03,Burnley,Millwall,2.26,1.51,Championship,2024
1216383,2025-05-03,Bristol City,Preston,1.89,1.46,Championship,2024
1216394,2025-05-03,West Brom,Luton,2.18,0.54,Championship,2024
1216390,2025-05-03,Sheffield Utd,Blackburn,2.51,0.6,Championship,2024
1216386,2025-05-03,Derby,Stoke City,1.49,0.25,Championship,2024
1216387,2025-05-03,Norwich,Cardiff,2.97,1.77,Championship,2024
1216392,2025-05-03,Swansea,Oxford United,1.17,1.92,Championship,2024
1216391,2025-05-03,Sunderland,QPR,0.57,0.36,Championship,2024
1216385,2025-05-03,Coventry,Middlesbrough,1.98,1.47,Championship,2024
1216389,2025-05-03,Portsmouth,Hull City,0.78,2.28,Championship,2024
1216388,2025-05-03,Plymouth,Leeds,0.49,3.08,Championship,2024
1374041,2025-05-08,Bristol City,Sheffield Utd,0.23,2.77,Championship,2024
1374043,2025-05-09,Coventry,Sunderland,1.52,1.46,Championship,2024
1374042,2025-05-12,Sheffield Utd,Bristol City,1.33,0.47,Championship,2024
1374044,2025-05-13,Sunderland,Coventry,1.06,1.63,Championship,2024
1375668,2025-05-24,Sheffield Utd,Sunderland,1.46,0.71,Championship,2024
