Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
24/07/2016,Ponte Preta,Internacional,2,2,D,2.45,3.16,3.33
24/07/2016,Athletico-PR,Fluminense,1,0,H,2.29,3.28,3.52
24/07/2016,Chapecoense-SC,Botafogo RJ,2,1,H,2.09,3.48,3.92
24/07/2016,Cruzeiro,Sport Recife,1,2,A,1.57,4.27,6.41
24/07/2016,Gremio,Sao Paulo,1,0,H,2.04,3.48,4.03
24/07/2016,Vitoria,Santos,2,3,A,2.38,3.47,3.15
26/07/2016,Flamengo RJ,America MG,2,1,H,1.38,5.07,9.57
30/07/2016,Figueirense,Vitoria,1,0,H,2.55,3.36,2.98
30/07/2016,Sport Recife,Athletico-PR,2,0,H,1.69,3.77,5.91
31/07/2016,Atletico-MG,Santa Cruz,3,0,H,1.41,5.03,8.55
31/07/2016,Fluminense,Ponte Preta,3,0,H,2,3.47,4.21
31/07/2016,Sao Paulo,Chapecoense-SC,2,2,D,1.61,3.8,7.18
31/07/2016,Coritiba,Flamengo RJ,0,2,A,2.59,3.07,3.19
31/07/2016,Internacional,Corinthians,0,1,A,2.62,3.09,3.12
31/07/2016,Santos,Cruzeiro,2,0,H,1.93,3.51,4.51
31/07/2016,America MG,Gremio,0,0,D,4.53,3.67,1.88
31/07/2016,Botafogo RJ,Palmeiras,3,1,H,2.64,3.52,2.77
03/08/2016,Sport Recife,America MG,1,1,D,1.52,4.22,7.64
03/08/2016,Vitoria,Coritiba,3,1,H,2.09,3.34,4.05
04/08/2016,Athletico-PR,Corinthians,2,0,H,3.19,3.23,2.49
04/08/2016,Santos,Flamengo RJ,0,0,D,4.15,3.22,2.1
04/08/2016,Ponte Preta,Botafogo RJ,2,0,H,2.06,3.47,3.96
04/08/2016,Gremio,Santa Cruz,0,0,D,1.53,4.55,6.66
04/08/2016,Sao Paulo,Atletico-MG,1,2,A,2.29,3.56,3.25
05/08/2016,Cruzeiro,Internacional,4,2,H,1.72,3.82,5.5
05/08/2016,Chapecoense-SC,Palmeiras,1,1,D,2.88,3.3,2.67
06/08/2016,Flamengo RJ,Athletico-PR,1,0,H,1.78,3.58,5.47
07/08/2016,America MG,Santos,1,0,H,3.18,3.28,2.46
07/08/2016,Coritiba,Ponte Preta,3,1,H,1.97,3.36,4.54
07/08/2016,Palmeiras,Vitoria,2,1,H,1.46,4.71,7.87
07/08/2016,Internacional,Fluminense,2,2,D,2.22,3.41,3.55
07/08/2016,Santa Cruz,Sao Paulo,1,2,A,2.56,3.23,3.06
07/08/2016,Figueirense,Sport Recife,1,1,D,2.39,3.32,3.27
09/08/2016,Atletico-MG,Chapecoense-SC,3,1,H,1.47,4.61,7.76
09/08/2016,Corinthians,Cruzeiro,1,1,D,1.69,3.91,5.64
13/08/2016,Sport Recife,Flamengo RJ,1,0,H,2.91,3.3,2.63
13/08/2016,Ponte Preta,Figueirense,2,0,H,1.61,4.02,6.42
14/08/2016,Fluminense,America MG,1,0,H,1.51,4.31,7.77
14/08/2016,Gremio,Corinthians,3,0,H,2.21,3.24,3.78
14/08/2016,Cruzeiro,Coritiba,2,2,D,1.53,4.18,7.57
14/08/2016,Santos,Atletico-MG,3,0,H,2.24,3.42,3.51
14/08/2016,Vitoria,Santa Cruz,2,2,D,1.82,3.7,4.85
14/08/2016,Sao Paulo,Botafogo RJ,0,1,A,1.61,3.99,6.46
14/08/2016,Athletico-PR,Palmeiras,0,1,A,2.65,3.23,2.95
16/08/2016,Chapecoense-SC,Internacional,1,0,H,2.42,3.15,3.39
20/08/2016,America MG,Chapecoense-SC,1,2,A,2.2,3.26,3.79
21/08/2016,Botafogo RJ,Sport Recife,3,0,H,1.94,3.49,4.49
21/08/2016,Atletico-MG,Athletico-PR,1,0,H,1.44,4.76,8.33
21/08/2016,Flamengo RJ,Gremio,2,1,H,2.05,3.45,4.03
21/08/2016,Internacional,Sao Paulo,1,1,D,2.09,3.34,4.04
21/08/2016,Palmeiras,Ponte Preta,2,2,D,1.69,3.93,5.59
21/08/2016,Santa Cruz,Fluminense,0,1,A,2.51,3.31,3.08
21/08/2016,Coritiba,Santos,2,1,H,2.57,3.15,3.15
21/08/2016,Figueirense,Cruzeiro,1,2,A,3.41,3.3,2.33
23/08/2016,Corinthians,Vitoria,2,1,H,1.42,5.02,8.23
27/08/2016,Ponte Preta,Corinthians,2,0,H,2.77,3.27,2.79
28/08/2016,Cruzeiro,Santa Cruz,2,0,H,1.41,4.87,8.95
28/08/2016,Santos,Figueirense,0,1,A,1.43,4.58,9.48
28/08/2016,Chapecoense-SC,Flamengo RJ,1,3,A,2.91,3.25,2.67
28/08/2016,Fluminense,Palmeiras,0,2,A,3.25,3.37,2.35
28/08/2016,Gremio,Atletico-MG,1,1,D,1.77,3.83,5.02
28/08/2016,Sao Paulo,Coritiba,0,0,D,1.76,3.69,5.35
28/08/2016,Sport Recife,Internacional,1,1,D,2.52,3.22,3.14
28/08/2016,Vitoria,America MG,2,1,H,1.72,3.89,5.36
30/08/2016,Athletico-PR,Botafogo RJ,1,0,H,2.29,3.35,3.45
03/09/2016,Fluminense,Figueirense,3,2,H,1.46,4.4,9.01
04/09/2016,Botafogo RJ,Gremio,2,1,H,2.46,3.46,3.04
07/09/2016,Botafogo RJ,Fluminense,1,0,H,2.47,3.14,3.31
07/09/2016,Figueirense,Athletico-PR,1,0,H,2.43,3.14,3.37
07/09/2016,Santa Cruz,Chapecoense-SC,2,2,D,2.19,3.27,3.82
07/09/2016,Atletico-MG,Vitoria,2,1,H,1.43,5.02,7.79
08/09/2016,Coritiba,Gremio,4,0,H,2.52,3.11,3.25
08/09/2016,Flamengo RJ,Ponte Preta,2,1,H,1.71,3.86,5.46
08/09/2016,Palmeiras,Sao Paulo,2,1,H,1.74,3.75,5.44
08/09/2016,Corinthians,Sport Recife,3,0,H,1.53,4.34,7.16
09/09/2016,America MG,Cruzeiro,0,2,A,4.72,3.66,1.85
09/09/2016,Internacional,Santos,2,1,H,2.12,3.39,3.88
10/09/2016,Vitoria,Flamengo RJ,1,2,A,3.15,3.69,2.29
11/09/2016,Chapecoense-SC,Coritiba,1,0,H,2.02,3.45,4.16
11/09/2016,Sao Paulo,Figueirense,3,1,H,1.46,4.45,8.69
11/09/2016,Athletico-PR,Internacional,2,1,H,2.58,3.17,3.06
11/09/2016,Cruzeiro,Botafogo RJ,0,2,A,1.52,4.43,7.17
11/09/2016,Santos,Corinthians,2,1,H,2.33,3.29,3.43
11/09/2016,Sport Recife,Santa Cruz,5,3,H,2.08,3.46,3.91
11/09/2016,Gremio,Palmeiras,0,0,D,2.16,3.53,3.58
