Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
05/05/2019,FC Copenhagen,Brondby,3,2,H,1.56,4.61,5.6
05/05/2019,Odense,Midtjylland,3,1,H,2.87,3.59,2.48
06/05/2019,Esbjerg,Nordsjaelland,0,0,D,2.6,3.61,2.7
10/05/2019,Odense,Esbjerg,4,1,H,1.88,3.58,4.48
12/05/2019,Vendsyssel,Horsens,0,1,A,2.42,3.04,3.47
12/05/2019,Hobro,Vejle,0,1,A,3.2,2.96,2.63
12/05/2019,Randers FC,Sonderjyske,4,3,H,2.79,3.2,2.78
12/05/2019,Aarhus,Aalborg,2,0,H,2.53,3.57,2.82
12/05/2019,Midtjylland,FC Copenhagen,4,0,H,2.07,3.83,3.48
13/05/2019,Brondby,Nordsjaelland,2,0,H,2.02,4.25,3.3
18/05/2019,Randers FC,Aarhus,2,1,H,2.94,3,2.8
19/05/2019,Nordsjaelland,Odense,2,2,D,2.76,3.65,2.53
19/05/2019,Horsens,Vendsyssel,1,1,D,2.18,3.43,3.56
19/05/2019,Vejle,Hobro,0,2,A,2,3.5,4.04
19/05/2019,Esbjerg,FC Copenhagen,4,3,H,3.46,3.76,2.09
20/05/2019,Brondby,Midtjylland,4,1,H,1.57,5.02,4.91
25/05/2019,FC Copenhagen,Nordsjaelland,1,3,A,1.41,5.66,6.41
25/05/2019,Midtjylland,Esbjerg,1,2,A,1.7,4.39,4.52
25/05/2019,Odense,Brondby,0,2,A,2.41,3.84,2.82
26/05/2019,Aarhus,Randers FC,1,1,D,2.12,3.65,3.48
30/05/2019,Lyngby,Vendsyssel,2,1,H,2.55,3.23,3.05
30/05/2019,Hobro,Viborg,1,0,H,3.34,3.19,2.39
31/05/2019,Brondby,Randers FC,4,2,H,1.83,3.84,4.43
02/06/2019,Vendsyssel,Lyngby,2,2,D,2.41,3.52,3.02
02/06/2019,Viborg,Hobro,0,2,A,1.72,4.02,4.83
