Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
03/12/2019,Gaz Metan Medias,FC Voluntari,1,0,H,1.51,4.32,6.91
03/12/2019,Poli Iasi,FCSB,1,2,A,6.23,3.92,1.61
04/12/2019,Academica Clinceni,FC Hermannstadt,1,1,D,2.57,3.16,3.05
04/12/2019,CFR Cluj,Sepsi Sf. Gheorghe,1,0,H,1.36,4.69,10.94
04/12/2019,Din. Bucuresti,Chindia Targoviste,4,1,H,1.54,4.15,6.7
05/12/2019,U Craiova,FC Botosani,3,1,H,1.74,3.63,5.32
05/12/2019,Viitorul Constanta,Astra,0,1,A,1.58,4.23,5.85
06/12/2019,FCSB,Gaz Metan Medias,2,0,H,1.5,4.49,6.61
07/12/2019,Chindia Targoviste,Poli Iasi,2,1,H,2.61,3.15,3
07/12/2019,FC Hermannstadt,Din. Bucuresti,4,2,H,3.14,3.18,2.48
08/12/2019,FC Botosani,CFR Cluj,2,1,H,2.98,3.18,2.6
08/12/2019,Astra,U Craiova,1,0,H,3.46,3.34,2.24
09/12/2019,FC Voluntari,Viitorul Constanta,1,2,A,4.86,3.86,1.75
13/12/2019,Din. Bucuresti,Sepsi Sf. Gheorghe,1,2,A,1.76,3.4,5.56
14/12/2019,Academica Clinceni,FC Botosani,1,1,D,4.33,3.29,1.99
14/12/2019,Poli Iasi,Gaz Metan Medias,1,2,A,3.36,3.22,2.32
14/12/2019,U Craiova,FC Voluntari,2,1,H,1.39,4.85,8.56
15/12/2019,Chindia Targoviste,FC Hermannstadt,1,1,D,3.02,3.01,2.66
15/12/2019,Viitorul Constanta,FCSB,0,2,A,2.64,3.47,2.69
16/12/2019,CFR Cluj,Astra,2,0,H,1.42,4.52,8.52
19/12/2019,FC Botosani,Din. Bucuresti,1,0,H,1.87,3.54,4.51
20/12/2019,Astra,Academica Clinceni,3,1,H,1.75,3.82,4.84
20/12/2019,Gaz Metan Medias,Viitorul Constanta,1,0,H,2.83,3.25,2.64
21/12/2019,FC Hermannstadt,Poli Iasi,1,0,H,2.01,3.27,4.25
21/12/2019,FC Voluntari,CFR Cluj,0,4,A,9.35,4.52,1.4
22/12/2019,Sepsi Sf. Gheorghe,Chindia Targoviste,3,1,H,1.67,3.73,5.74
22/12/2019,FCSB,U Craiova,2,0,H,1.78,3.66,4.85
