Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
05/10/2025,Rosenborg,Sarpsborg 08,2,3,A,1.68,4.51,4.56
18/10/2025,Sarpsborg 08,Bodo/Glimt,2,5,A,7.63,6.04,1.35
18/10/2025,Bryne,Rosenborg,2,2,D,3.25,3.86,2.14
18/10/2025,Brann,Haugesund,4,1,H,1.11,11.76,19.49
19/10/2025,Tromso,Viking,1,3,A,2.4,3.54,2.99
19/10/2025,HamKam,Valerenga,2,1,H,2.34,3.8,2.92
19/10/2025,KFUM Oslo,Kristiansund,1,1,D,1.58,4.33,5.78
19/10/2025,Molde,Sandefjord,1,3,A,1.75,4.29,4.35
19/10/2025,Stromsgodset,Fredrikstad,0,3,A,2.31,3.63,3.08
25/10/2025,Viking,Bryne,5,1,H,1.38,5.2,7.37
25/10/2025,Sarpsborg 08,KFUM Oslo,2,1,H,2.95,3.41,2.4
26/10/2025,Rosenborg,Brann,2,3,A,2.59,3.73,2.55
26/10/2025,Bodo/Glimt,Molde,4,1,H,1.33,5.85,7.71
26/10/2025,Haugesund,Tromso,2,3,A,9.43,5.68,1.3
26/10/2025,Kristiansund,HamKam,1,3,A,2.24,3.64,3.06
26/10/2025,Sandefjord,Fredrikstad,0,0,D,1.93,3.94,3.62
26/10/2025,Valerenga,Stromsgodset,2,1,H,1.8,3.79,4.31
29/10/2025,Brann,Bodo/Glimt,1,2,A,,,
29/10/2025,Rosenborg,Sandefjord,1,1,D,,,
01/11/2025,Valerenga,Bodo/Glimt,3,1,H,,,
01/11/2025,Molde,Rosenborg,4,2,H,,,
02/11/2025,Stromsgodset,Viking,1,2,A,,,
02/11/2025,Bryne,Brann,2,1,H,,,
02/11/2025,Fredrikstad,Kristiansund,3,1,H,,,
02/11/2025,HamKam,Sandefjord,3,1,H,,,
02/11/2025,KFUM Oslo,Haugesund,1,4,A,,,
02/11/2025,Tromso,Sarpsborg 08,4,0,H,,,
08/11/2025,Sarpsborg 08,Fredrikstad,0,2,A,,,
