Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
20/10/2024,GAIS,Varnamo,0,0,D,2.23,3.56,3.27
21/10/2024,Hammarby,Djurgarden,2,0,H,2.36,3.21,3.35
21/10/2024,Norrkoping,Brommapojkarna,1,1,D,2.24,3.5,3.32
21/10/2024,Goteborg,AIK,1,2,A,2.98,3.17,2.63
26/10/2024,Mjallby,GAIS,1,1,D,1.63,4.08,5.56
26/10/2024,Sirius,Hammarby,0,3,A,3.15,3.65,2.27
26/10/2024,Brommapojkarna,Kalmar,1,2,A,2.2,3.64,3.29
27/10/2024,AIK,Elfsborg,2,1,H,2.11,3.42,3.63
27/10/2024,Varnamo,Norrkoping,1,2,A,2.08,3.19,4.18
27/10/2024,Hacken,Halmstad,0,1,A,1.48,5.13,6.03
28/10/2024,Djurgarden,Vasteras SK,2,1,H,1.56,4.51,5.66
28/10/2024,Malmo FF,Goteborg,2,1,H,1.44,4.63,7.77
02/11/2024,Elfsborg,Vasteras SK,1,0,H,1.55,4.7,5.61
02/11/2024,Hammarby,Malmo FF,2,2,D,1.73,4.06,4.71
02/11/2024,Goteborg,Kalmar,1,1,D,1.95,3.51,4.2
03/11/2024,Brommapojkarna,Varnamo,0,1,A,3.19,3.68,2.27
03/11/2024,Hacken,GAIS,1,2,A,1.91,4.3,3.59
03/11/2024,Halmstad,Djurgarden,1,0,H,4.16,3.58,1.94
03/11/2024,Sirius,Mjallby,1,1,D,2.88,3.74,2.39
04/11/2024,Norrkoping,AIK,1,0,H,3.17,3.24,2.44
10/11/2024,AIK,Halmstad,5,1,H,1.46,4.37,7.99
10/11/2024,Djurgarden,Norrkoping,3,1,H,1.27,5.82,11.75
10/11/2024,GAIS,Sirius,2,1,H,2.02,3.99,3.41
10/11/2024,Kalmar,Hacken,1,0,H,2.85,4.08,2.26
10/11/2024,Malmo FF,Brommapojkarna,2,1,H,1.26,6.44,10.06
10/11/2024,Mjallby,Goteborg,1,0,H,2.39,3.62,2.91
10/11/2024,Varnamo,Elfsborg,0,0,D,1.92,3.75,3.98
10/11/2024,Vasteras SK,Hammarby,1,0,H,2.86,3.84,2.33
21/11/2024,Landskrona,Varnamo,2,2,D,4.52,3.25,1.95
24/11/2024,Varnamo,Landskrona,1,0,H,1.61,3.89,6.11
