Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
26/07/2020,Young Boys,Luzern,1,0,H,1.23,6.66,12.15
28/07/2020,Zurich,Sion,0,2,A,3.34,3.72,2.12
31/07/2020,Lugano,Servette,3,1,H,1.75,4.12,4.44
31/07/2020,Luzern,Zurich,2,1,H,2.15,3.64,3.34
31/07/2020,Sion,Young Boys,0,1,A,6.41,4.29,1.53
31/07/2020,St. Gallen,Xamax,6,0,H,1.19,7.63,14.33
31/07/2020,Thun,Basel,0,0,D,2.8,4.31,2.19
03/08/2020,Basel,Luzern,0,0,D,1.62,4.62,4.79
03/08/2020,Servette,Sion,1,2,A,2.55,3.88,2.56
03/08/2020,Xamax,Lugano,0,1,A,2.89,3.81,2.32
03/08/2020,Young Boys,St. Gallen,3,1,H,1.7,4.71,4.16
03/08/2020,Zurich,Thun,3,3,D,4.67,4.47,1.66
07/08/2020,Vaduz,Thun,2,0,H,3.04,3.72,2.26
10/08/2020,Thun,Vaduz,4,3,H,1.48,4.82,6.25
